uuid,source_file_name,source_file_path,source_file_md5,source_file_size,car_file_name,car_file_path,car_file_md5,car_file_url,car_file_size,pay_load_cid,piece_cid,start_epoch,source_id,deals
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreicjmep7jzddu66xslvb2yw4d3qcpknisnygk5rsranp7et2b35o4q"",""MinerFid"":""f03223"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54.car,,https://download.fogmetalabs.com/ipfs/QmSwfLjUq8p8v1ZPNUNFQ4ABF6BVkjC7E1G3sDUWPbHCQv,34091302912,QmdTSK6ivUB2BhYGuePtRwMrXwNst5JgVqpxVnFFXTKF54,baga6ea4seaqj5ohcgwyzg5ke7h7wbzv5auscbyya6mlrzyexaadxaxqlvsgyeeq,,2,"[{""DealId"":0,""DealCid"":""bafyreicmgyth24rnhe5sqjdfe7m25f3rcnwpecdrnzzpuvhq6fc3unhni4"",""MinerFid"":""f01862564"",""StartEpoch"":2914738,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreifcp6bvhjwuanmdjmtdh4yto6gp3bsdjbye63mgun3aa4bvenavrm"",""MinerFid"":""f0717969"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreihdqjnfc4yb5l7tzox4j4soxv43vhf3d3bw3ufkan3yrsx3llsn2a"",""MinerFid"":""f02032191"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreic6dsgfmjzlte7ycxerdv4mav4hon2jxp6s4mm3our36lekwpsday"",""MinerFid"":""f0137168"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreigyumhxyw3lvdncvzigjseiqcr36dzrxdn2zhtxnfzyu3riu7pqlm"",""MinerFid"":""f01337533"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreid5c7cs2f52dihphkdjop4r3dvezz3job4yh6lhhqhh3ajjjsinne"",""MinerFid"":""f0240185"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreidezzqdncan5kjmkqcqahf5cjlkxhn3ocgeihshge43l4t27yrf5u"",""MinerFid"":""f02301"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreibznaicp5bcbgxe7nv6wembwdapcvnvmfyya2rtgumrdymujmotaa"",""MinerFid"":""f01862564"",""StartEpoch"":2914739,""Cost"":""""}]"
71c52cbb-c2d5-4ada-bd8d-1fea132e59c2,,,,17180886010,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA.car,,https://download.fogmetalabs.com/ipfs/QmcnTSaJa5GqE35aEiUfEdKpqe7Ktth37E52FaTBeXwTMU,34091302912,QmZHipbx7xUUVcJRwDQnio4y6hgmE5zuB6t5h1sREq9AoA,baga6ea4seaqihzqcq35ovjzczerrb2bsjnbkwjpzom2m3pdmvu5pdq3bobge6ma,,2,"[{""DealId"":0,""DealCid"":""bafyreifgkn7gtrnasifxzrklrnfgink5v7hso3fzlhcxadk4cnq4gex4au"",""MinerFid"":""f03223"",""StartEpoch"":2914739,""Cost"":""""}]"
