uuid,source_file_name,source_file_path,source_file_md5,source_file_size,car_file_name,car_file_path,car_file_md5,car_file_url,car_file_size,pay_load_cid,piece_cid,start_epoch,source_id,deals
,erigon-archive-snapshot-2022-10-12.tar.gz.00000000,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000000,,17180886010,QmNk57DkEZcb2wvohu7mME7XZtZuJzh7UBc4QqXevJVgCG.car,/f1/dataset/p_car1/QmNk57DkEZcb2wvohu7mME7XZtZuJzh7UBc4QqXevJVgCG.car,,QmNk57DkEZcb2wvohu7mME7XZtZuJzh7UBc4QqXevJVgCG.car,34091302912,QmNk57DkEZcb2wvohu7mME7XZtZuJzh7UBc4QqXevJVgCG,baga6ea4seaqjpnjrlmnfzqmvob6kcte537lzwiguvhxkvqoz4ugl6uavxys7kna,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000001,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000001,,17180886010,QmcTwpnmViNT4jvggi2vSTMgZbz2eAjaZcXRDrASHvUKrN.car,/f1/dataset/p_car1/QmcTwpnmViNT4jvggi2vSTMgZbz2eAjaZcXRDrASHvUKrN.car,,QmcTwpnmViNT4jvggi2vSTMgZbz2eAjaZcXRDrASHvUKrN.car,34091302912,QmcTwpnmViNT4jvggi2vSTMgZbz2eAjaZcXRDrASHvUKrN,baga6ea4seaqbn6autcnpslplo62l7wlm44jad4xkfqoagneljc5xfuql7rz3kna,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000002,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000002,,17180886010,QmfKP7KDyzfYghzPGhAwffVx6THxhE1CJGB5L9RJXMzjoD.car,/f1/dataset/p_car1/QmfKP7KDyzfYghzPGhAwffVx6THxhE1CJGB5L9RJXMzjoD.car,,QmfKP7KDyzfYghzPGhAwffVx6THxhE1CJGB5L9RJXMzjoD.car,34091302912,QmfKP7KDyzfYghzPGhAwffVx6THxhE1CJGB5L9RJXMzjoD,baga6ea4seaqjyrz2z7ofmjyd337h6dp27jd6qkr6zdt5kuqsegjnagglqql3oei,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000003,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000003,,17180886010,QmP2iGwPcwbgrUFPjhvX5ZwMPqKLfj2oVMkWpmVa6wANRp.car,/f1/dataset/p_car1/QmP2iGwPcwbgrUFPjhvX5ZwMPqKLfj2oVMkWpmVa6wANRp.car,,QmP2iGwPcwbgrUFPjhvX5ZwMPqKLfj2oVMkWpmVa6wANRp.car,34091302912,QmP2iGwPcwbgrUFPjhvX5ZwMPqKLfj2oVMkWpmVa6wANRp,baga6ea4seaqpxojzbuqc3jt47e2pc7enf3k5e2433j4c5gd33k7nwdemiqucocy,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000004,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000004,,17180886010,QmQ2APGse113MvANLggP9b8ULR8Ls5xstyW9jYMM7JcWkT.car,/f1/dataset/p_car1/QmQ2APGse113MvANLggP9b8ULR8Ls5xstyW9jYMM7JcWkT.car,,QmQ2APGse113MvANLggP9b8ULR8Ls5xstyW9jYMM7JcWkT.car,34091302912,QmQ2APGse113MvANLggP9b8ULR8Ls5xstyW9jYMM7JcWkT,baga6ea4seaqelopk2wdk6iviwgtlnkuh4vl6o37ir2brg3jeakp676eskepx4iq,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000005,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000005,,17180886010,QmXFFnrrqPZHxhBGVXvWfYkDZRChHWvCygQmH3VrSqqebE.car,/f1/dataset/p_car1/QmXFFnrrqPZHxhBGVXvWfYkDZRChHWvCygQmH3VrSqqebE.car,,QmXFFnrrqPZHxhBGVXvWfYkDZRChHWvCygQmH3VrSqqebE.car,34091302912,QmXFFnrrqPZHxhBGVXvWfYkDZRChHWvCygQmH3VrSqqebE,baga6ea4seaqfkwhnnxox4gldeg2nz4tf5ah6uceorqdgtrrtw4rhepjmv6y4oka,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000006,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000006,,17180886010,QmRmFF3oQ9BVJdSBYWspKUrC7qyo7Smxj6BrDyrTFxUXsm.car,/f1/dataset/p_car1/QmRmFF3oQ9BVJdSBYWspKUrC7qyo7Smxj6BrDyrTFxUXsm.car,,QmRmFF3oQ9BVJdSBYWspKUrC7qyo7Smxj6BrDyrTFxUXsm.car,34091302912,QmRmFF3oQ9BVJdSBYWspKUrC7qyo7Smxj6BrDyrTFxUXsm,baga6ea4seaqhqvtudkon3jyr6zvotncwaxaajnbtrezq45xnquid5lrkvej6mmi,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000007,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000007,,17180886010,QmQjqHBbZcvZBRp2Etkc62FZhHQoscdCfWFyUVtmCEDCTe.car,/f1/dataset/p_car1/QmQjqHBbZcvZBRp2Etkc62FZhHQoscdCfWFyUVtmCEDCTe.car,,QmQjqHBbZcvZBRp2Etkc62FZhHQoscdCfWFyUVtmCEDCTe.car,34091302912,QmQjqHBbZcvZBRp2Etkc62FZhHQoscdCfWFyUVtmCEDCTe,baga6ea4seaqozrperwnyxtcfbzaacczuh27nt7cwcfyuvc4guk6nq4hb3au3wmi,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000008,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000008,,17180886010,QmPwmTH7FGiVZfjB8AFTzrW3qcypUhQDCQvvXjgTbpbkXV.car,/f1/dataset/p_car1/QmPwmTH7FGiVZfjB8AFTzrW3qcypUhQDCQvvXjgTbpbkXV.car,,QmPwmTH7FGiVZfjB8AFTzrW3qcypUhQDCQvvXjgTbpbkXV.car,34091302912,QmPwmTH7FGiVZfjB8AFTzrW3qcypUhQDCQvvXjgTbpbkXV,baga6ea4seaqemccodjpmd5hmwivig2hnmdoafupckq6bdhmsmjns3r4tzcfgsey,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000009,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000009,,17180886010,QmTAwwPCAENSk2WcqMcwvLCdFg9JEhcP6ApXyERDrrrew1.car,/f1/dataset/p_car1/QmTAwwPCAENSk2WcqMcwvLCdFg9JEhcP6ApXyERDrrrew1.car,,QmTAwwPCAENSk2WcqMcwvLCdFg9JEhcP6ApXyERDrrrew1.car,34091302912,QmTAwwPCAENSk2WcqMcwvLCdFg9JEhcP6ApXyERDrrrew1,baga6ea4seaqaf5vvhjzhppzvyyc6api3mfc2zsjb6tznlz65us7ziyebbkbegly,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000010,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000010,,17180886010,QmbPKPGhng42i8LWYx4KScmRQeGTWyQHe3TuEYuBG3u9AW.car,/f1/dataset/p_car1/QmbPKPGhng42i8LWYx4KScmRQeGTWyQHe3TuEYuBG3u9AW.car,,QmbPKPGhng42i8LWYx4KScmRQeGTWyQHe3TuEYuBG3u9AW.car,34091302912,QmbPKPGhng42i8LWYx4KScmRQeGTWyQHe3TuEYuBG3u9AW,baga6ea4seaqo6w3zvpvh77uamqq7iind5s4fbvx66ej4oqia6it4d7jq4eplamq,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000011,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000011,,17180886010,QmWBQDHre89h8W49wRiTpaj3BwuHDXLw7Ewy6xfeZigAWD.car,/f1/dataset/p_car1/QmWBQDHre89h8W49wRiTpaj3BwuHDXLw7Ewy6xfeZigAWD.car,,QmWBQDHre89h8W49wRiTpaj3BwuHDXLw7Ewy6xfeZigAWD.car,34091302912,QmWBQDHre89h8W49wRiTpaj3BwuHDXLw7Ewy6xfeZigAWD,baga6ea4seaqjmq6vk5aikfqtqupktgvhqwmnct547u2uygypjmf7j5hvgqes2ma,,,
,erigon-archive-snapshot-2022-10-12.tar.gz.00000012,/f1/dataset/polygon/erigon-archive-snapshot-2022-10-12.tar.gz.00000012,,17180886010,QmUWoTPZbJUGdxrgNwtu6dmdtEhth4aNr786D2YKXdHvsn.car,/f1/dataset/p_car1/QmUWoTPZbJUGdxrgNwtu6dmdtEhth4aNr786D2YKXdHvsn.car,,QmUWoTPZbJUGdxrgNwtu6dmdtEhth4aNr786D2YKXdHvsn.car,34091302912,QmUWoTPZbJUGdxrgNwtu6dmdtEhth4aNr786D2YKXdHvsn,baga6ea4seaqpmgcmsplmhhqtgf6iaraky4utzucsczljqvbei6nudsovhyg5aba,,,
