uuid,source_file_name,source_file_path,source_file_md5,source_file_size,car_file_name,car_file_path,car_file_md5,car_file_url,car_file_size,pay_load_cid,piece_cid,start_epoch,source_id,deals
,complete_chain_with_finality_stateroots_latest.car.00000015,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000015,,17180886010,QmU1acGoiZTyvmRKFX44yhvhe2G55LADLwGB2rSVrgB2k7.car,/f1/dataset/f_car1/QmU1acGoiZTyvmRKFX44yhvhe2G55LADLwGB2rSVrgB2k7.car,,QmU1acGoiZTyvmRKFX44yhvhe2G55LADLwGB2rSVrgB2k7.car,34091302912,QmU1acGoiZTyvmRKFX44yhvhe2G55LADLwGB2rSVrgB2k7,baga6ea4seaqn73sedqzejddrjbgmdipl4j3uvv7csrst4wqzw42izm5ygykmugy,,,
,complete_chain_with_finality_stateroots_latest.car.00000016,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000016,,17180886010,QmRJ1ZhuKpahyY5wTyM5yXN3bhAbaRD7uyVJWdaK4gZTsU.car,/f1/dataset/f_car1/QmRJ1ZhuKpahyY5wTyM5yXN3bhAbaRD7uyVJWdaK4gZTsU.car,,QmRJ1ZhuKpahyY5wTyM5yXN3bhAbaRD7uyVJWdaK4gZTsU.car,34091302912,QmRJ1ZhuKpahyY5wTyM5yXN3bhAbaRD7uyVJWdaK4gZTsU,baga6ea4seaqp4j4mu2ufdgwi4mhhfdoyrloxf43qxcfevn7wkpbqzsiqk64ykoi,,,
,complete_chain_with_finality_stateroots_latest.car.00000017,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000017,,17180886010,QmZQJDseBH1ab5qsXwvaGPJcBNzkrgRg9Q2K66imDD9PmD.car,/f1/dataset/f_car1/QmZQJDseBH1ab5qsXwvaGPJcBNzkrgRg9Q2K66imDD9PmD.car,,QmZQJDseBH1ab5qsXwvaGPJcBNzkrgRg9Q2K66imDD9PmD.car,34091302912,QmZQJDseBH1ab5qsXwvaGPJcBNzkrgRg9Q2K66imDD9PmD,baga6ea4seaqgzsccvfmkmnovwipatr7k4zsrkjnxatdam42x73pv5mn2kev4smq,,,
,complete_chain_with_finality_stateroots_latest.car.00000018,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000018,,17180886010,QmYejLKgx7LNAsMX1kjg8LSjrjUMaW38G7gcbXpRArYjPF.car,/f1/dataset/f_car1/QmYejLKgx7LNAsMX1kjg8LSjrjUMaW38G7gcbXpRArYjPF.car,,QmYejLKgx7LNAsMX1kjg8LSjrjUMaW38G7gcbXpRArYjPF.car,34091302912,QmYejLKgx7LNAsMX1kjg8LSjrjUMaW38G7gcbXpRArYjPF,baga6ea4seaqap5skg5q4rszbmhcvs2xz644x2ocix4dkkmjstebzx76uw3fhwni,,,
,complete_chain_with_finality_stateroots_latest.car.00000019,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000019,,17180886010,QmYfy45MiNfGXmFMou3PNUQtr7YSFG2ew19ZzfoDcEjHEu.car,/f1/dataset/f_car1/QmYfy45MiNfGXmFMou3PNUQtr7YSFG2ew19ZzfoDcEjHEu.car,,QmYfy45MiNfGXmFMou3PNUQtr7YSFG2ew19ZzfoDcEjHEu.car,34091302912,QmYfy45MiNfGXmFMou3PNUQtr7YSFG2ew19ZzfoDcEjHEu,baga6ea4seaqnb2bshtsssjjtesxgetx5brtsp55ofcbjjhwsjqbqimfdtqvhqoq,,,
,complete_chain_with_finality_stateroots_latest.car.00000020,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000020,,17180886010,QmUthuc13z5u2afJvA9VqW825rRc9tHfK5qXDwgKPktg36.car,/f1/dataset/f_car1/QmUthuc13z5u2afJvA9VqW825rRc9tHfK5qXDwgKPktg36.car,,QmUthuc13z5u2afJvA9VqW825rRc9tHfK5qXDwgKPktg36.car,34091302912,QmUthuc13z5u2afJvA9VqW825rRc9tHfK5qXDwgKPktg36,baga6ea4seaqhkjskltfqgkzj2oaihcyjmgdfxlpcj3o4jbpogp2z2al2b6cxwha,,,
,complete_chain_with_finality_stateroots_latest.car.00000021,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000021,,17180886010,QmPZZXL8xh2tcvgJbTU1boL6diGq4onzBEto1LKEWsVPng.car,/f1/dataset/f_car1/QmPZZXL8xh2tcvgJbTU1boL6diGq4onzBEto1LKEWsVPng.car,,QmPZZXL8xh2tcvgJbTU1boL6diGq4onzBEto1LKEWsVPng.car,34091302912,QmPZZXL8xh2tcvgJbTU1boL6diGq4onzBEto1LKEWsVPng,baga6ea4seaqjfv77rcaigyvue3ioy7vbqcmrzgnlfagzfiimsdhrqi5dyldnqji,,,
,complete_chain_with_finality_stateroots_latest.car.00000022,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000022,,17180886010,QmQNU7SWP42d2nBfdbbWXv1Ny4G5X2T8dfuAQiRB9MqSj6.car,/f1/dataset/f_car1/QmQNU7SWP42d2nBfdbbWXv1Ny4G5X2T8dfuAQiRB9MqSj6.car,,QmQNU7SWP42d2nBfdbbWXv1Ny4G5X2T8dfuAQiRB9MqSj6.car,34091302912,QmQNU7SWP42d2nBfdbbWXv1Ny4G5X2T8dfuAQiRB9MqSj6,baga6ea4seaqbmwmv3up2m6nez5fo65nkic5qujlkf3722pmgwmzd4yh7ezi7keq,,,
,complete_chain_with_finality_stateroots_latest.car.00000023,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000023,,17180886010,QmUJjg7Vs3i54oUjNKBFCEXGx292HWmk9qoS8KEWNcWi2y.car,/f1/dataset/f_car1/QmUJjg7Vs3i54oUjNKBFCEXGx292HWmk9qoS8KEWNcWi2y.car,,QmUJjg7Vs3i54oUjNKBFCEXGx292HWmk9qoS8KEWNcWi2y.car,34091302912,QmUJjg7Vs3i54oUjNKBFCEXGx292HWmk9qoS8KEWNcWi2y,baga6ea4seaqoeh6wr5pkeotc4vnyml76phg4f7ubak3a3f4lf3uu3gvxe7srgmy,,,
,complete_chain_with_finality_stateroots_latest.car.00000024,/f1/dataset/filecoin/complete_chain_with_finality_stateroots_latest.car.00000024,,17180886010,QmWm444KRzhDMds7uuXdCTod3b9DD6aaX1en4NpJYjHXwy.car,/f1/dataset/f_car1/QmWm444KRzhDMds7uuXdCTod3b9DD6aaX1en4NpJYjHXwy.car,,QmWm444KRzhDMds7uuXdCTod3b9DD6aaX1en4NpJYjHXwy.car,34091302912,QmWm444KRzhDMds7uuXdCTod3b9DD6aaX1en4NpJYjHXwy,baga6ea4seaqddsr3mbav7scwxycpzcbhdexje7ai5wkckq4qxjfvv2zdzqgcgmq,,,
